Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person3_gender=female,Interaction,0.21298558,0.20120262876152992,0.2247051004320383,0.011751235835254198,Synergy (+),POS,person1_profession=high,person3_gender=female,0.008555868
person1_color=black & person1_profession=high,Interaction,0.20033212,0.18983355835080146,0.21087971329689026,0.010523077473044401,Interference (-),NEG,person1_color=black,person1_profession=high,0.008047565
person1_profession=high & person3_color=black,Interaction,0.1982691,0.18571446426212787,0.2123641412705183,0.013324838504195219,Interference (-),NEG,person1_profession=high,person3_color=black,0.007964691
quantity_level=1vs5 & person1_color=black,Interaction,0.19442716,0.1820715330541134,0.2069710675626993,0.012449767254292962,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.0078103556
quantity_level=1vs10,Main Effect,0.19397914,0.18391523584723474,0.2053350806236267,0.010709922388195986,Negative (Promotes 0),NEG,quantity_level=1vs10,-,0.0077923583
person1_color=black & person2_profession=high,Interaction,0.18453717,0.17446717917919158,0.1951247576624155,0.010328789241611958,Interference (-),NEG,person1_color=black,person2_profession=high,0.007413064
quantity_level=1vs1 & person3_color=black,Interaction,0.18407077,0.15694179236888886,0.21253851391375064,0.02779836077243089,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.007394328
quantity_level=1vs10 & person2_profession=high,Interaction,0.17972557,0.17120177969336509,0.18969703577458857,0.009247628040611744,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0072197765
quantity_level=1vs5 & person2_color=black,Interaction,0.17700702,0.1648456260561943,0.18972548469901085,0.012439929321408277,Interference (-),NEG,quantity_level=1vs5,person2_color=black,0.007110569
quantity_level=1vs5 & person1_gender=female,Interaction,0.17550628,0.1665954515337944,0.18483319096267223,0.009118869714438912,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.007050283
quantity_level=1vs2 & person2_profession=high,Interaction,0.16301914,0.15325595773756504,0.1742339674383402,0.010489004850387576,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0065486603
quantity_level=1vs2 & person1_color=black,Interaction,0.15693413,0.1465606138110161,0.16786341816186903,0.01065140217542647,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.006304219
quantity_level=1vs10 & person2_gender=female,Interaction,0.15577206,0.14675696417689324,0.16560796238481998,0.00942549910396337,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0062575373
quantity_level=1vs5,Main Effect,0.15348935,0.14417115412652493,0.16321070306003094,0.009519774466753006,Negative (Promotes 0),NEG,quantity_level=1vs5,-,0.0061658383
quantity_level=1vs10 & person1_color=black,Interaction,0.14848919,0.1397274423390627,0.15841020382940768,0.00934138074517249,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0059649763
quantity_level=1vs1 & person2_color=black,Interaction,0.14480591,0.12308548595756293,0.16839421987533568,0.022654366958886375,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.0058170147
quantity_level=1vs2 & person3_profession=high,Interaction,0.14424254,0.13518754653632642,0.15493115745484828,0.009871805459260932,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.0057943836
quantity_level=1vs10 & person3_profession=high,Interaction,0.14080653,0.13343486227095128,0.1489380370825529,0.007751587405800814,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.005656355
quantity_level=1vs2 & person1_profession=high,Interaction,0.13915405,0.12978654801845552,0.1493534602224827,0.009783456102013588,Interference (-),NEG,quantity_level=1vs2,person1_profession=high,0.005589973
quantity_level=1vs5 & person1_profession=high,Interaction,0.1370798,0.12839402742683886,0.1469446562230587,0.009275314398109913,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0055066487
quantity_level=1vs5 & person2_gender=female,Interaction,0.13685022,0.12753393948078157,0.14557444863021374,0.009020254574716086,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.005497426
quantity_level=1vs10 & person1_profession=high,Interaction,0.13334672,0.12483714353293181,0.14164765998721124,0.008405258227139716,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.0053566867
quantity_level=1vs5 & person3_color=black,Interaction,0.13327643,0.12317139618098735,0.14340105578303336,0.010114829801023004,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.005353863
quantity_level=1vs10 & person3_gender=female,Interaction,0.13300666,0.1254633255302906,0.14035158343613147,0.007444128952920431,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.005343026
quantity_level=1vs2 & person2_gender=female,Interaction,0.1309559,0.11988846771419048,0.14157082177698613,0.010841177031397822,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.0052606445
quantity_level=1vs2 & person1_gender=female,Interaction,0.12619574,0.11708370558917522,0.1361627761274576,0.009539535269141197,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.0050694235
quantity_level=1vs10 & person1_gender=female,Interaction,0.12564799,0.11892948299646378,0.1329667370766401,0.007018627040088168,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.00504742
quantity_level=1vs2 & person3_color=black,Interaction,0.11990973,0.1115422634407878,0.12942685894668102,0.00894229775294661,Interference (-),NEG,quantity_level=1vs2,person3_color=black,0.0048169075
quantity_level=1vs2 & person3_gender=female,Interaction,0.11918553,0.11127247214317322,0.12801363803446292,0.008370582945644849,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0047878157
quantity_level=1vs10 & person2_color=black,Interaction,0.11874669,0.1116432212293148,0.12620274759829045,0.0072797631844878224,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0047701867
quantity_level=1vs5 & person3_gender=female,Interaction,0.11468165,0.10735040493309497,0.12158462051302195,0.007117107789963488,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.00460689
quantity_level=1vs5 & person2_profession=high,Interaction,0.113207914,0.10666071698069572,0.12040779888629913,0.006873540952801703,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.004547688
quantity_level=1vs5 & person3_profession=high,Interaction,0.11268953,0.10647609066218137,0.11912679988890887,0.006325354613363747,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.0045268643
quantity_level=1vs1 & person3_gender=female,Interaction,0.10855394,0.09101840388029814,0.1257117737084627,0.017346684914082283,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.0043607326
quantity_level=1vs1 & person3_profession=high,Interaction,0.07268,0.06058911280706525,0.08495712336152791,0.012184005277231333,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0029196364
quantity_level=1vs1 & person2_gender=female,Interaction,0.07054765,0.05893606645986438,0.0817261403426528,0.01139503694139421,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.0028339776
quantity_level=1vs1 & person1_profession=high,Interaction,0.06553892,0.0557828800752759,0.07652943804860116,0.01037327898666263,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.0026327714
quantity_level=1vs1 & person2_profession=high,Interaction,0.06465486,0.05445710783824324,0.07589863315224647,0.010720762657001615,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.0025972577
quantity_level=1vs1 & person1_gender=female,Interaction,0.052775446,0.04518821416422725,0.06134349731728434,0.008077641576528547,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0021200485
quantity_level=1vs1 & person1_color=black,Interaction,0.049086407,0.04117822209373116,0.05699122920632362,0.00790650355629623,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.0019718558
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.03317279,0.03155055558308959,0.03489376362413168,0.0016716040205210433,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.0013325879
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.029764613,0.02826873557642102,0.03124164920300245,0.0014864568132907149,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0011956777
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.026343301,0.02295247670263052,0.03026789608411491,0.0036577096907421947,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0010582397
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.02343469,0.022078275913372636,0.02488029599189758,0.0014010100392624729,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.00094139756
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.018657275,0.016396679682657123,0.02125114924274385,0.0024272347800433636,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs2,0.00074948353
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.00907045,0.007674706308171153,0.01075070893857628,0.0015380013152025635,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0003643701
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
