Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person3_gender=male,Interaction,0.0005373621698994358,0.0004736498080917715,0.0006012047724147165,6.377748216147253e-05,Synergy (+),POS,quantity_level=1vs1,person3_gender=male,0.0006714720703489979
quantity_level=1vs10 & person3_gender=female,Interaction,0.0005365260086088936,0.0005109171113554077,0.0005620302539078274,2.555657127620986e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0006704272276258654
person3_profession=low,Main Effect,0.0005132111380926243,0.0004854401927632526,0.0005412973222237321,2.7928564730239766e-05,Positive (Promotes 1),POS,person3_profession=low,-,0.0006412936464911757
person2_profession=low & person3_color=black,Interaction,0.0004976431556262378,0.00047592018123323654,0.0005160449909311753,2.0062404848969397e-05,Interference (-),NEG,person2_profession=low,person3_color=black,0.0006218403503653659
person2_color=black & person3_gender=male,Interaction,0.0004961466414804416,0.00046653018208652435,0.0005249817908983044,2.9225804405890035e-05,Synergy (+),POS,person2_color=black,person3_gender=male,0.0006199703500042084
person1_profession=high & person3_profession=high,Interaction,0.0004948402857072781,0.00047575196129585667,0.0005139055779737573,1.9076808338950332e-05,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0006183379659906806
person1_gender=female & person3_gender=female,Interaction,0.0004897620561227965,0.00045506925150609715,0.0005217302786186991,3.3330513556300954e-05,Interference (-),NEG,person1_gender=female,person3_gender=female,0.0006119923586446378
person1_profession=low & person3_color=black,Interaction,0.00048566411046155247,0.00045250555301497975,0.0005225142926197108,3.500436980236551e-05,Synergy (+),POS,person1_profession=low,person3_color=black,0.0006068716854535044
quantity_level=1vs1 & person1_gender=female,Interaction,0.00048485081442061124,0.0004324529618530128,0.0005384526969358324,5.29998675414098e-05,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0006058554144783451
person1_color=black & person3_profession=low,Interaction,0.0004756040119498575,0.00044546703686629047,0.000502596902945561,2.8564933039635265e-05,Interference (-),NEG,person1_color=black,person3_profession=low,0.0005943008802239014
person1_color=white & person3_profession=low,Interaction,0.0004724563463890195,0.0004443524368277397,0.0005018081640500243,2.87278636111423e-05,Synergy (+),POS,person1_color=white,person3_profession=low,0.0005903676492871243
person2_profession=high & person3_profession=high,Interaction,0.0004638165174327102,0.0004499243851760133,0.00047852701134266977,1.4301313083328235e-05,Synergy (+),POS,person2_profession=high,person3_profession=high,0.0005795715714057209
person1_profession=high & person3_profession=low,Interaction,0.0004559537803808796,0.00043857830023603033,0.00047293223609018193,1.7176967927075797e-05,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0005697465248681306
person2_profession=low & person3_profession=high,Interaction,0.00045506693616818893,0.0004453086822012769,0.0004653351783933254,1.0013248096024235e-05,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0005686383502460059
person2_color=black & person2_profession=high,Interaction,0.00045293819794395485,0.00042951919596797764,0.0004794964492614252,2.498862664672378e-05,Interference (-),NEG,person2_color=black,person2_profession=high,0.0005659783411446487
person2_color=black & person2_profession=low,Interaction,0.0004499948753405775,0.000425325371777704,0.00047478716344201974,2.4730895832157873e-05,Interference (-),NEG,person2_color=black,person2_profession=low,0.0005623004511983493
person3_color=black & person3_profession=low,Interaction,0.0004489822478325178,0.0004256566680934495,0.00047284747653994204,2.3595404223246272e-05,Synergy (+),POS,person3_color=black,person3_profession=low,0.0005610351014446507
person1_color=black & person3_profession=high,Interaction,0.00043910515769970216,0.00041256325034743724,0.0004646333147159109,2.603503218423682e-05,Synergy (+),POS,person1_color=black,person3_profession=high,0.0005486929781393452
quantity_level=1vs2 & person2_profession=low,Interaction,0.0004386609133941532,0.00040860100725616076,0.0004695296383248035,3.0464315534321367e-05,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0005481378634321756
person1_gender=female & person3_gender=male,Interaction,0.00043290493405520516,0.0004142722611124878,0.00045090708916799375,1.831741402775298e-05,Synergy (+),POS,person1_gender=female,person3_gender=male,0.0005409453597910414
person2_profession=high & person3_profession=low,Interaction,0.00042970695531778893,0.00041972729977369773,0.00043986432566731797,1.0068512946810121e-05,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0005369492589785357
person1_color=white & person2_profession=high,Interaction,0.00041778188542233977,0.0003883130511539356,0.0004467308870722568,2.920891795916061e-05,Interference (-),NEG,person1_color=white,person2_profession=high,0.0005220480399864129
quantity_level=1vs1 & person1_profession=low,Interaction,0.0004151848342806135,0.00037491691642405566,0.00045393668684825595,3.9509885212100145e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0005188028407434824
person3_color=white & person3_profession=high,Interaction,0.0004131995102253438,0.0003882181305654869,0.000437479188486113,2.4630528960313064e-05,Interference (-),NEG,person3_color=white,person3_profession=high,0.0005163220377983195
person3_color=black & person3_profession=high,Interaction,0.00040903713917221315,0.0003853578269360121,0.00043066758688756554,2.2654879975776725e-05,Interference (-),NEG,person3_color=black,person3_profession=high,0.0005111208605194475
quantity_level=1vs10 & person1_profession=high,Interaction,0.0003899580129263838,0.00036405165456457756,0.0004145365039166942,2.5242424676058317e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0004872801416926375
person2_color=white & person2_profession=low,Interaction,0.0003891777493677101,0.0003674203928702054,0.0004100649637214723,2.132228542563343e-05,Interference (-),NEG,person2_color=white,person2_profession=low,0.00048630514714239107
quantity_level=1vs5 & person1_gender=male,Interaction,0.0003765798590895216,0.00035105592943787103,0.00039990929399341267,2.442668227777082e-05,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.00047056319145409283
person1_gender=male & person2_profession=low,Interaction,0.0003758317384115094,0.0003562330133174615,0.00039394463983248823,1.8855813257513356e-05,Interference (-),NEG,person1_gender=male,person2_profession=low,0.00046962836170857914
person1_color=white & person2_profession=low,Interaction,0.0003755748215276868,0.0003493368313657862,0.0004009762363447812,2.5819702489497486e-05,Interference (-),NEG,person1_color=white,person2_profession=low,0.0004693073258754831
person2_profession=high & person3_color=black,Interaction,0.00037233211268424986,0.0003545158973680254,0.00038909772469403544,1.7290913663005027e-05,Interference (-),NEG,person2_profession=high,person3_color=black,0.0004652553316291276
person2_profession=high & person3_color=white,Interaction,0.0003712841832084263,0.00035357871961252404,0.00039085168963942917,1.8636485013452566e-05,Interference (-),NEG,person2_profession=high,person3_color=white,0.0004639458695677349
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.00036665735417523953,0.00034560551010720487,0.0003877273747934164,2.106093234310576e-05,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0004581643191645009
person2_color=white & person2_profession=high,Interaction,0.00036211393388924486,0.0003418204754914082,0.0003814951497332414,1.983733712091661e-05,Synergy (+),POS,person2_color=white,person2_profession=high,0.0004524869938952632
person1_profession=low & person3_gender=male,Interaction,0.00036045673779666723,0.00034583185231057764,0.0003756597205247324,1.4913934107077385e-05,Synergy (+),POS,person1_profession=low,person3_gender=male,0.000450416210067169
quantity_level=1vs5 & person1_gender=female,Interaction,0.00035743451173440545,0.00032566402915174507,0.000386436293359017,3.0386132103635976e-05,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.0004466397246635363
person2_profession=low & person3_color=white,Interaction,0.0003519271686274851,0.0003342251689075852,0.00037043171624171384,1.8103273667064324e-05,Interference (-),NEG,person2_profession=low,person3_color=white,0.00043975790959490546
person2_profession=high & person2_gender=male,Interaction,0.00033858336588859253,0.00032338136539014433,0.0003532594745314903,1.4939054570672986e-05,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0004230838834849364
person3_color=white & person3_profession=low,Interaction,0.0003376613182314103,0.0003159483639857058,0.0003594416344339934,2.17466352241438e-05,Interference (-),NEG,person3_color=white,person3_profession=low,0.0004219317196669206
person1_color=black & person2_profession=low,Interaction,0.0003371848351534719,0.00031479121713685415,0.000359143001170409,2.217589201677743e-05,Interference (-),NEG,person1_color=black,person2_profession=low,0.00042133632033151627
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.00033379404629201313,0.0003068314237724165,0.0003617353900737615,2.7451983150672505e-05,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.00041709928962028076
quantity_level=1vs1 & person1_profession=high,Interaction,0.00032911242535227955,0.00029421134646126,0.0003631815950328167,3.4485124285778344e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.0004112492728511799
person1_profession=low & person3_profession=low,Interaction,0.0003229233893633961,0.00030693491023786975,0.00033874008334188393,1.590258655200709e-05,Interference (-),NEG,person1_profession=low,person3_profession=low,0.00040351563427052257
person1_profession=low & person3_profession=high,Interaction,0.0003220999450936102,0.00030872949690090133,0.0003349458998920834,1.310820149559103e-05,Interference (-),NEG,person1_profession=low,person3_profession=high,0.00040248668236504394
quantity_level=1vs1 & person2_gender=female,Interaction,0.00031702116365139643,0.0002810853170044244,0.00035248236422948917,3.56985236125324e-05,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.0003961403854336995
quantity_level=1vs1 & person2_gender=male,Interaction,0.0003148734550767712,0.0002781642642359034,0.00035111131168292484,3.6473523723510714e-05,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.0003934566715366461
quantity_level=1vs10 & person2_gender=male,Interaction,0.00031335569621729077,0.0002962014127907306,0.0003305408962777891,1.7169741743529266e-05,Synergy (+),POS,quantity_level=1vs10,person2_gender=male,0.0003915601244018588
person2_profession=low & person3_profession=low,Interaction,0.0003109200892344628,0.00030064347991677306,0.00032213034904272973,1.0743434562978337e-05,Synergy (+),POS,person2_profession=low,person3_profession=low,0.00038851666106386087
quantity_level=1vs1 & person3_profession=high,Interaction,0.00030646883861582745,0.00027070054838704554,0.0003450473659490039,3.717340878097919e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0003829545083185407
person2_profession=high & person3_gender=female,Interaction,0.00030569334483217584,0.00028965824323919835,0.0003225209201259208,1.643133844336122e-05,Interference (-),NEG,person2_profession=high,person3_gender=female,0.00038198547393982965
person2_profession=low & person3_gender=male,Interaction,0.0003044424729510362,0.0002909619068701624,0.0003180327527802333,1.3535422955035455e-05,Interference (-),NEG,person2_profession=low,person3_gender=male,0.00038042242097700683
person2_profession=high & person3_gender=male,Interaction,0.0002992458299329333,0.00028387608193551866,0.0003146607280373767,1.539232305092903e-05,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0003739288476633454
person2_color=black & person3_profession=high,Interaction,0.0002988375554625341,0.0002813953779880212,0.0003153765080904324,1.69905650512056e-05,Interference (-),NEG,person2_color=black,person3_profession=high,0.00037341867981144594
person1_color=black & person2_profession=high,Interaction,0.0002964297145951994,0.00027917428215524484,0.0003140025721761925,1.7414145010473836e-05,Interference (-),NEG,person1_color=black,person2_profession=high,0.00037040991220027835
quantity_level=1vs10 & person3_gender=male,Interaction,0.00029639596623478643,0.0002743641265699,0.00031746305356383873,2.1549463496969368e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0003703677412349467
person1_gender=male & person2_profession=high,Interaction,0.00029577525929522463,0.00028198084354102054,0.00030993297884059827,1.3976067649788864e-05,Interference (-),NEG,person1_gender=male,person2_profession=high,0.0003695921239750537
person2_color=white & person3_profession=low,Interaction,0.00029517348933762877,0.00027961762391724146,0.0003119713812712654,1.617687867701197e-05,Synergy (+),POS,person2_color=white,person3_profession=low,0.00036884016981464764
person2_color=white & person3_profession=high,Interaction,0.00029479474320985436,0.0002788960271465101,0.00030976858684494534,1.543627984921763e-05,Interference (-),NEG,person2_color=white,person3_profession=high,0.0003683668997171249
quantity_level=1vs5 & person2_profession=low,Interaction,0.0002888601116523112,0.0002762820675557938,0.00030116645509828513,1.2442193771245672e-05,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.00036095115748233423
quantity_level=1vs1 & person2_profession=low,Interaction,0.00028847718857977027,0.000254156765501016,0.00032416566346608953,3.500444898253677e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.00036047266799664604
person2_color=black & person3_profession=low,Interaction,0.0002865293332653948,0.0002702493143929373,0.00030412814431168383,1.6939414959373254e-05,Interference (-),NEG,person2_color=black,person3_profession=low,0.0003580386848955864
person1_gender=male & person3_profession=low,Interaction,0.0002848973137824539,0.0002683110776630371,0.0003013960788283563,1.6542500582659585e-05,Synergy (+),POS,person1_gender=male,person3_profession=low,0.00035599936102344754
person1_gender=female & person2_profession=low,Interaction,0.0002813937891577843,0.00026886717883610673,0.00029480944450583995,1.297113283486661e-05,Interference (-),NEG,person1_gender=female,person2_profession=low,0.0003516214589956851
quantity_level=1vs5 & person3_profession=high,Interaction,0.0002803535234695226,0.0002679628640002011,0.00029360575968588175,1.2821447842840332e-05,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.00035032157337935887
person1_gender=female & person3_profession=high,Interaction,0.00027779132453873806,0.0002618063821848214,0.0002927844310887566,1.548902445196759e-05,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0003471199244411356
quantity_level=1vs5 & person2_profession=high,Interaction,0.00026915537679941505,0.00025683858467152887,0.00028067634986727924,1.1918882597875186e-05,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0003363286964151021
person2_profession=low & person3_gender=female,Interaction,0.0002671892392245832,0.00025469119463780834,0.00028119346337198174,1.3251134367086697e-05,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0003338718683354284
person1_gender=female & person2_profession=high,Interaction,0.00025902681205674025,0.00024327538326741161,0.00027433952710214987,1.5532071917369127e-05,Interference (-),NEG,person1_gender=female,person2_profession=high,0.0003236723377832682
quantity_level=1vs10 & person2_gender=female,Interaction,0.00025331493677958726,0.00023710450797623502,0.000269250240542366,1.6072866283065482e-05,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.00031653494528940707
person1_profession=low & person3_gender=female,Interaction,0.0002482953050641114,0.00023387698803627492,0.0002618500550277841,1.3986533495754583e-05,Synergy (+),POS,person1_profession=low,person3_gender=female,0.00031026256012874184
quantity_level=1vs5 & person3_gender=male,Interaction,0.0002465255520853758,0.00023524981116797137,0.0002579365013123373,1.1343345072182962e-05,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.00030805112850366056
person1_gender=male & person3_profession=high,Interaction,0.0002465011241815403,0.00023333224073797992,0.000258698490539616,1.2683124900818041e-05,Interference (-),NEG,person1_gender=male,person3_profession=high,0.0003080206041086036
person1_gender=female & person3_profession=low,Interaction,0.000242018111806574,0.00022823951628775596,0.00025393716359272967,1.2848823652486855e-05,Interference (-),NEG,person1_gender=female,person3_profession=low,0.00030241876280038096
quantity_level=1vs5 & person1_profession=low,Interaction,0.00023960474148982096,0.00022453424631005243,0.0002544358172558762,1.495078547291189e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.00029940308575074375
quantity_level=1vs5 & person3_gender=female,Interaction,0.00023940832147626486,0.00022657179770602765,0.0002527573617008319,1.3092781997402111e-05,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.0002991576450395281
quantity_level=1vs1 & person2_profession=high,Interaction,0.00023361819947907976,0.00020597146089580175,0.0002641413181587301,2.9084928631464187e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.00029192247773001924
person1_profession=high & person3_gender=male,Interaction,0.0002295583849951608,0.00021607461749375732,0.00024160881885989787,1.2767100683070274e-05,Synergy (+),POS,person1_profession=high,person3_gender=male,0.00028684945214420233
quantity_level=1vs5 & person2_gender=male,Interaction,0.00022847440463772046,0.00021225846943586485,0.000245745511205482,1.6743520884808565e-05,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0002854949419542418
person1_profession=high & person3_gender=female,Interaction,0.00022658316639037967,0.0002152269985618172,0.00023836422100115729,1.1568611219670046e-05,Synergy (+),POS,person1_profession=high,person3_gender=female,0.00028313170588627895
quantity_level=1vs5 & person2_gender=female,Interaction,0.00022537673548130843,0.0002102847384501446,0.00024202002733917584,1.5867644444515617e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=female,0.0002816241850639652
person3_profession=high & person3_gender=female,Interaction,0.00022068243178844128,0.00020884220159672875,0.00023208296918157835,1.1620383792424803e-05,Interference (-),NEG,person3_profession=high,person3_gender=female,0.00027575832029703095
quantity_level=1vs5 & person1_profession=high,Interaction,0.0002182738001533763,0.00020313671806719994,0.00023331877531355483,1.5091028623177445e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.0002727485645656071
person3_profession=high & person3_gender=male,Interaction,0.00021491515740881746,0.00020314579616835028,0.00022706066350664344,1.1957433669146581e-05,Interference (-),NEG,person3_profession=high,person3_gender=male,0.00026855170270301336
quantity_level=1vs10 & person3_profession=low,Interaction,0.00021254665713942898,0.000195955578337141,0.00022888963095751957,1.6467026310189287e-05,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.00026559209395384133
person2_profession=low & person2_gender=female,Interaction,0.00020731740284020593,0.00019717557074843472,0.00021696254886668137,9.893489059123326e-06,Synergy (+),POS,person2_profession=low,person2_gender=female,0.00025905777053591663
person2_gender=male & person3_profession=low,Interaction,0.00020553851551389214,0.00019355731678820845,0.00021775803829233103,1.210036075206129e-05,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0002568349248969297
person2_profession=high & person2_gender=female,Interaction,0.0002034651063468626,0.00019203180652204954,0.00021522827924506648,1.159823636150847e-05,Synergy (+),POS,person2_profession=high,person2_gender=female,0.0002542440533692104
person2_profession=low & person2_gender=male,Interaction,0.00020239027708085445,0.00019166805028067278,0.00021259429692969934,1.0463123324513278e-05,Interference (-),NEG,person2_profession=low,person2_gender=male,0.00025290097811578636
person2_gender=male & person3_profession=high,Interaction,0.00019771204644671364,0.00018402792675861282,0.0002109445283459994,1.345830079369329e-05,Synergy (+),POS,person2_gender=male,person3_profession=high,0.00024705519777351825
person1_profession=high & person2_profession=low,Interaction,0.00019208980042732698,0.0001825864467771835,0.00020183282922068427,9.623191221750388e-06,Synergy (+),POS,person1_profession=high,person2_profession=low,0.00024002980338195648
person2_gender=female & person3_profession=low,Interaction,0.00018572856582533049,0.0001764319752706571,0.0001952449808462656,9.406502787804254e-06,Synergy (+),POS,person2_gender=female,person3_profession=low,0.00023208099044453359
quantity_level=1vs10 & person3_profession=high,Interaction,0.00017948535270351633,0.00016829619450955873,0.00019093348880125979,1.1318647145850528e-05,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.0002242796537011616
quantity_level=1vs10 & person1_profession=low,Interaction,0.00017571200251740064,0.00016547225883979287,0.0001856322525002793,1.0079996830243224e-05,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.00021956458553382658
person2_gender=female & person3_profession=high,Interaction,0.00016740474426210224,0.0001566240223516255,0.0001777634400414892,1.0569708844931848e-05,Synergy (+),POS,person2_gender=female,person3_profession=high,0.00020918407828551596
quantity_level=1vs1 & person3_profession=low,Interaction,0.00016158967671396618,0.00013874175831856802,0.00018543990708983556,2.334907438563377e-05,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.00020191773974423584
person3_profession=low & person3_gender=male,Interaction,0.00015917645561557483,0.00015085041026178438,0.00016814836656173012,8.648978149972873e-06,Synergy (+),POS,person3_profession=low,person3_gender=male,0.0001989022491535045
person1_profession=high & person2_profession=high,Interaction,0.00015712456905362873,0.00014879485547365456,0.00016660841880499055,8.906781665667996e-06,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0001963382716443898
person1_profession=low & person2_profession=high,Interaction,0.00015577041413840855,0.00014725049255667028,0.00016451580125317146,8.632654348250587e-06,Synergy (+),POS,person1_profession=low,person2_profession=high,0.00019464615921923278
person3_profession=low & person3_gender=female,Interaction,0.00015095480491378126,0.00014165977047253991,0.0001598584723836642,9.09935095556214e-06,Interference (-),NEG,person3_profession=low,person3_gender=female,0.0001886287146033281
quantity_level=1vs5 & person3_profession=low,Interaction,0.00014285748164493542,0.00013461748682340734,0.00015145269389768695,8.417603537139805e-06,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.00017851053598157184
person1_profession=low & person2_profession=low,Interaction,0.00013515528536690795,0.00012763954302260017,0.00014328861324745977,7.824535112429802e-06,Interference (-),NEG,person1_profession=low,person2_profession=low,0.00016888609650528842
