Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=female & person3_gender=female,Interaction,0.25514027,0.24616745971143245,0.2644448809325695,0.009138710610568535,Interference (-),NEG,person2_gender=female,person3_gender=female,0.011053722
person1_color=black & person1_profession=high,Interaction,0.253452,0.24496749080717564,0.26260465681552886,0.008818583004176608,Interference (-),NEG,person1_color=black,person1_profession=high,0.010980579
person1_gender=female & person2_gender=female,Interaction,0.25267184,0.2432050172239542,0.26250901594758036,0.009651999361813074,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0109467795
person2_color=black & person3_profession=high,Interaction,0.25153056,0.2399439536035061,0.2638613946735859,0.011958720535039893,Interference (-),NEG,person2_color=black,person3_profession=high,0.010897335
person3_profession=high & person3_gender=female,Interaction,0.2446794,0.23620337881147863,0.25317628905177114,0.008486455120146258,Synergy (+),POS,person3_profession=high,person3_gender=female,0.010600515
person1_color=black & person2_gender=female,Interaction,0.24096969,0.2323990885168314,0.24994549714028835,0.008773204311728483,Interference (-),NEG,person1_color=black,person2_gender=female,0.0104397945
person1_gender=female & person3_profession=high,Interaction,0.23322557,0.22231849394738673,0.24399933777749538,0.010840421915054327,Interference (-),NEG,person1_gender=female,person3_profession=high,0.010104287
person1_profession=high & person3_profession=high,Interaction,0.22841457,0.22053167261183262,0.23718523196876048,0.00832677967846393,Synergy (+),POS,person1_profession=high,person3_profession=high,0.009895855
quantity_level=1vs5 & person3_profession=high,Interaction,0.22628959,0.21751434803009034,0.23554930575191974,0.009017478860914696,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.009803792
quantity_level=1vs2 & person2_gender=female,Interaction,0.22495937,0.21720821149647235,0.23309627547860146,0.007944031991064554,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.009746162
person1_color=black & person1_gender=female,Interaction,0.22207758,0.21326442658901215,0.23102045841515065,0.008878015913069248,Interference (-),NEG,person1_color=black,person1_gender=female,0.009621311
quantity_level=1vs2 & person2_color=black,Interaction,0.21975468,0.2093490209430456,0.2311071339994669,0.01087905652821064,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.009520673
quantity_level=1vs1 & person2_profession=high,Interaction,0.201734,0.18834739103913306,0.2173364408314228,0.014494524896144875,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.008739944
quantity_level=1vs2 & person3_gender=female,Interaction,0.20093702,0.19362786263227463,0.20853705890476704,0.007454598136246202,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.008705415
quantity_level=1vs5 & person1_color=black,Interaction,0.20067962,0.19206523932516575,0.2086314532905817,0.008283106982707969,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.008694263
person1_profession=high & person3_gender=female,Interaction,0.200207,0.19249278903007508,0.20787520445883273,0.0076912077143788254,Synergy (+),POS,person1_profession=high,person3_gender=female,0.008673787
quantity_level=1vs2 & person2_profession=high,Interaction,0.1974274,0.19022627249360086,0.2047201782464981,0.007246952876448623,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.008553364
quantity_level=1vs1 & person3_color=black,Interaction,0.19586349,0.18395974785089492,0.20943025536835194,0.012735253758728513,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.008485609
quantity_level=1vs2 & person1_gender=female,Interaction,0.18812294,0.18096325248479844,0.19559922739863395,0.007317987456917752,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.008150257
quantity_level=1vs10,Main Effect,0.18047757,0.17245569340884687,0.18902072869241238,0.008282517641782755,Negative (Promotes 0),NEG,quantity_level=1vs10,-,0.007819028
quantity_level=1vs2 & person1_profession=high,Interaction,0.18039443,0.17306129746139048,0.1873698841780424,0.007154293358325958,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.007815426
quantity_level=1vs10 & person2_color=black,Interaction,0.18007345,0.1712318379431963,0.18985820449888705,0.009313183277845374,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.00780152
quantity_level=1vs10 & person3_color=black,Interaction,0.17372626,0.16510929092764853,0.18232554271817206,0.008608125895261762,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0075265337
quantity_level=1vs10 & person1_gender=female,Interaction,0.1691065,0.1620402868837118,0.17614928670227528,0.007054499909281739,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0073263864
quantity_level=1vs5 & person3_color=black,Interaction,0.16715914,0.1589127231389284,0.17603969387710094,0.008563485369086271,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.007242019
quantity_level=1vs2 & person3_profession=high,Interaction,0.1660533,0.1592540804296732,0.17278580889105796,0.006765864230692378,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.0071941093
quantity_level=1vs1 & person1_profession=high,Interaction,0.15682061,0.1453319054096937,0.16818694360554218,0.011427519097924235,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.0067941113
quantity_level=1vs5 & person2_color=black,Interaction,0.15666391,0.14951408356428147,0.16453998312354087,0.007512949779629699,Interference (-),NEG,quantity_level=1vs5,person2_color=black,0.0067873225
quantity_level=1vs10 & person2_profession=high,Interaction,0.15569864,0.14813158400356768,0.1636582899838686,0.007763352990150463,Interference (-),NEG,quantity_level=1vs10,person2_profession=high,0.0067455033
quantity_level=1vs5 & person1_gender=female,Interaction,0.15462239,0.14792945608496666,0.16116377711296082,0.006617160513997078,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0066988757
quantity_level=1vs10 & person2_gender=female,Interaction,0.14937277,0.14297241754829884,0.1558852016925812,0.006456392072141173,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0064714407
quantity_level=1vs5 & person1_profession=high,Interaction,0.14722945,0.14129284732043743,0.15374528020620346,0.006226216442883015,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.006378583
quantity_level=1vs10 & person3_profession=high,Interaction,0.14509863,0.13848260715603827,0.15151431560516357,0.006515854224562648,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.006286267
quantity_level=1vs2 & person1_color=black,Interaction,0.1409302,0.13475166000425814,0.14658382274210452,0.005916081368923187,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.006105674
quantity_level=1vs1 & person1_color=black,Interaction,0.13878077,0.12942733839154244,0.1487814486026764,0.009677055105566976,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.006012552
quantity_level=1vs5 & person2_gender=female,Interaction,0.13780494,0.1321328803896904,0.1433304190635681,0.005598769336938855,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.0059702746
quantity_level=1vs1 & person2_color=black,Interaction,0.1338707,0.12368813883513212,0.14421798884868622,0.010264925006777052,Interference (-),NEG,quantity_level=1vs1,person2_color=black,0.0057998276
quantity_level=1vs10 & person1_color=black,Interaction,0.12908137,0.12312286961823701,0.13462637700140476,0.005751753691583872,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0055923336
quantity_level=1vs5 & person3_gender=female,Interaction,0.123871125,0.11934762075543404,0.12872936204075813,0.004690870642662048,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.005366605
quantity_level=1vs5 & person2_profession=high,Interaction,0.12352149,0.11774130258709192,0.12953211925923824,0.00589540833607316,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0053514573
quantity_level=1vs1 & person2_gender=female,Interaction,0.12324755,0.11479102782905101,0.1316670820116997,0.008438027091324338,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.005339589
quantity_level=1vs1 & person1_gender=female,Interaction,0.12243899,0.11364104058593512,0.13169896975159645,0.009028964582830666,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0053045587
quantity_level=1vs10 & person3_gender=female,Interaction,0.11910978,0.11355650424957275,0.12506264597177505,0.005753070861101148,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.005160324
quantity_level=1vs10 & person1_profession=high,Interaction,0.11735219,0.11227808203548192,0.12235857471823693,0.005040246341377501,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.0050841775
quantity_level=1vs1 & person3_profession=high,Interaction,0.08137843,0.0756408229470253,0.08746508490294218,0.005912130977958438,Synergy (+),POS,quantity_level=1vs1,person3_profession=high,0.003525647
quantity_level=1vs1 & person3_gender=female,Interaction,0.081345834,0.07565764524042606,0.08741187658160925,0.005877115670591591,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0035242348
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.065796345,0.06361934375017882,0.06775404736399651,0.0020673518069088473,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0028505672
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.054751612,0.052562743332237004,0.05673104068264365,0.0020841486752033248,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.0023720642
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.03705315,0.03473589634522796,0.03928189082071185,0.0022729972377419465,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs2,0.0016052943
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.03413974,0.032960052415728566,0.03542525293305516,0.001232600258663296,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0014790735
quantity_level=1vs1 & quantity_level=1vs10,Interaction,0.026060533,0.024644561391323806,0.027484715776517985,0.0014200771925970898,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs10,0.0011290491
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.015808545,0.014691003481857479,0.017039028694853187,0.001174012606497854,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.00068489095
person3_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_gender=male,-,0.0
person2_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_color=white,-,0.0
person1_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_gender=male,-,0.0
person1_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_color=white,-,0.0
person1_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person1_profession=low,-,0.0
person2_gender=male,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_gender=male,-,0.0
person2_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person2_profession=low,-,0.0
person3_color=white,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_color=white,-,0.0
person3_profession=low,Main Effect,0.0,0.0,0.0,0.0,Negative (Promotes 0),Unknown,person3_profession=low,-,0.0
